진료년도,시술유형별,연령구분,전체 난임시술건수,난임원인건수_남성요인,난임원인건수_배란기능장애,난임원인건수_난소기능저하,난임원인건수_난관요인,난임원인건수_자궁요인,난임원인건수_자궁내막증,난임원인건수_원인불명,난임원인건수_기타요인,난임원인건수_복합요인
2023,인공수정,25세미만,108,28,38,0,0,0,0,25,0,17
2023,인공수정,25-29세,2334,487,493,36,18,32,49,846,2,371
2023,인공수정,30-34세,15443,3900,2474,324,156,496,328,5537,6,2222
2023,인공수정,35-39세,10554,2524,1145,413,149,470,163,4136,4,1550
2023,인공수정,40-44세,2732,325,133,695,17,97,19,713,3,730
2023,인공수정,45세이상,420,18,6,195,0,13,1,39,0,148
2023,체외수정,25세미만,284,91,45,12,8,2,0,58,0,68
2023,체외수정,25-29세,4829,1039,882,292,254,78,128,810,36,1310
2023,체외수정,30-34세,41279,8906,4987,3062,1623,1279,1141,8574,359,11348
2023,체외수정,35-39세,59393,10863,4100,7605,2153,2684,1038,11717,415,18818
2023,체외수정,40-44세,53414,3311,983,17766,954,1384,320,4721,298,23677
2023,체외수정,45세이상,12311,237,58,5647,79,152,9,413,20,5696
